Question,Response,Value,Total
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,Yes,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,No,,
1,Maybe,,
1,Maybe,,
1,Maybe,,
1,Maybe,,
1,Maybe,,
1,Maybe,,
1,Maybe,,
2,Joint social events ,50,
2,Joint academic events,25,
2,Common grad student lounge,25,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,Yes,,
6,No,,
6,No,,
6,No,,
6,No,,
6,No,,
6,No,,
6,No,,
6,No,,
6,No,,
10,Not aware,29,30
10,Aware,1,30
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. large research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Prof. small research institution ,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Teaching,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Entrepreneurship,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Extension,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Consulting,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Science communication & publishing,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Government or policy,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Non-profit,,
7,Industry,,
7,Industry,,
7,Industry,,
7,Industry,,
7,Industry,,
7,Industry,,
7,Industry,,
7,Technology transfer,,
7,Technology transfer,,
7,Botanic gardens ,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,Yes,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,
11,No,,